01/01/2013,266,7
01/02/2013,145.9,78
01/03/2013,183.1,91
01/04/2013,119.3,82
01/05/2013,180.3,9
01/06/2013,168.5,19
01/07/2013,231.8,85
01/08/2013,224.5,59
01/09/2013,192.8,87
01/10/2013,122.9,31
01/11/2013,336.5,48
01/12/2013,185.9,57
01/01/2014,194.3,81
01/02/2014,149.5,46
01/03/2014,210.1,66
01/04/2014,273.3,34
01/05/2014,191.4,42
01/06/2014,287,87
01/07/2014,226,13
01/08/2014,303.6,95
01/09/2014,289.9,50
01/10/2014,421.6,35
01/11/2014,264.5,47
01/12/2014,342.3,90
01/01/2015,339.7,32
01/02/2015,440.4,47
01/03/2015,315.9,40
01/04/2015,439.3,8
01/05/2015,401.3,80
01/06/2015,437.4,92
01/07/2015,575.5,74
01/08/2015,407.6,14
01/09/2015,682,64
01/10/2015,475.3,54
01/11/2015,581.3,31
01/12/2015,646.9,86
